abs_d_sigma,actionable,ask_cents,ask_prob,book_age_ms,btc_age_ms,edge_cents,eff_edge_prob,eligible_depth,feature_count,fv,gross_cents,h6_recross_hazard_high,hold_gross_cents,is_first_market_observation,is_first_market_side_observation,lambda_plus,market,market_observation_index,market_side_observation_index,near_strike_penalty,net_gross_cents_after_entry_fee,outlier_count,outlier_share,p_eff,p_side,policy,raw_edge_cents,raw_edge_prob,raw_p_eff,reason,recross_hazard_score,recross_penalty,reliability_full,reliability_light,reliability_rmt_recency,reliability_weakraw_rmt_memory,reliability_weakraw_rmt_repetition,repetition_penalty,result,rmt_noise_penalty,seconds_to_close,side,side_won,sigma_t_dollars,source,spectral_tag,stale_penalty,status,time_penalty,top_eigenvalue,top_over_mp_edge,ts_wall,v28_minus_ask_prob,weakraw_rmt_memory_margin_penalty,weakraw_rmt_repetition_margin_penalty,window_n
0.676857,True,75.0,0.75,0.0,328.0,0.300056,0.020038335726141887,2740.59,11,noise_shrink_light,50,True,50,False,True,2.1865937744230046,KXBTC15M-26MAY070915-15,1,0,0.0,47.0,2,0.6091503769227395,0.7700383357261419,0.788001,noise_shrink_light_p50_edge0,2.300056,0.03800099999999995,0.788001,p_below_floor,0.5197512124916837,0.062370145499002036,0.8088978243471787,0.937629854500998,0.8712679698461808,0.937629854500998,0.937629854500998,0.0,no,0.12873203015381918,819.337,no,True,107.186661,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,4.001005646879757,1.8297891879508057,2026-05-07T13:01:20.666238+00:00,0.03800099999999995,0.0,0.0,48
0.078862,True,48.0,0.48,610.0,0.0,-0.815088,0.027749026713026148,109.88,11,noise_shrink_light,-96,True,-96,False,True,2.1865937744230046,KXBTC15M-26MAY070930-30,1,0,0.22,-100.0,3,0.8838613506771902,0.5077490267130261,0.511849,noise_shrink_light_p50_edge0,1.184912,0.031849000000000016,0.511849,p_below_floor,1.0501542232634968,0.1260185067916196,0.5032725851542051,0.6539814932083804,0.8492910919458247,0.4139814932083804,0.5139814932083804,0.0,yes,0.15070890805417522,876.609,no,False,115.138537,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,17.194870111772282,7.863769810791509,2026-05-07T13:15:23.392993+00:00,0.031849000000000016,0.24,0.14,48
0.067417,True,48.0,0.48,0.0,16.0,1.208522,0.040833958395327885,10.0,11,noise_shrink_light,104,True,104,False,True,2.1865937744230046,KXBTC15M-26MAY070945-45,1,0,0.22,100.0,4,0.9805023450112832,0.5208339583953279,0.532085,noise_shrink_light_p50_edge0,3.208522,0.05208500000000005,0.532085,p_below_floor,1.0888633329884525,0.1306635999586143,0.490896212440483,0.6493364000413857,0.8415598123990973,0.4093364000413857,0.6493364000413857,0.0,no,0.15844018760090267,860.716,no,True,119.10871,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,64.82621299459741,29.647122274325355,2026-05-07T13:30:39.290511+00:00,0.05208500000000005,0.24,0.0,48
0.560582,True,66.0,0.66,16.0,0.0,2.098125,0.04227930145627268,100.0,11,noise_shrink_light,68,True,68,False,False,2.1865937744230046,KXBTC15M-26MAY071000-00,3,1,0.0,64.0,3,0.9321662242630728,0.7022793014562727,0.720981,noise_shrink_light_p50_edge0,4.098125,0.06098099999999995,0.720981,p_below_floor,0.7052528853810713,0.08463034624572856,0.7257963558132257,0.9153696537542715,0.8104267020589542,0.9153696537542715,0.9153696537542715,0.035,no,0.15457329794104582,848.956,no,True,127.19827,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,37.925195869897124,17.34441774851608,2026-05-07T13:45:51.046663+00:00,0.06098099999999995,0.0,0.0,48
0.1263,True,52.0,0.52,78.0,46.0,-1.647889,0.010820820735906955,258.53,11,noise_shrink_light,-104,True,-104,False,False,2.1865937744230046,KXBTC15M-26MAY071015-15,5,2,0.14,-108.0,4,0.9278406691761067,0.530820820735907,0.543521,noise_shrink_light_p50_edge0,0.352111,0.023521000000000014,0.543521,p_below_floor,1.2651438891747735,0.1518172667009728,0.4839554797649386,0.7081827332990271,0.7757727464659114,0.46818273329902715,0.46818273329902715,0.07,yes,0.15422725353408856,824.219,no,False,158.393288,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,29.213724038201356,13.360380140069791,2026-05-07T14:01:15.780968+00:00,0.023521000000000014,0.24,0.24,48
0.888885,True,77.0,0.77,907.0,0.0,4.735533,0.06402968546134835,300.0,11,noise_shrink_light,-24,True,46,False,False,2.1865937744230046,KXBTC15M-26MAY071030-30,4,2,0.0,-26.0,3,0.909316840159227,0.8340296854613484,0.852355,noise_shrink_light_p50_edge0,6.735533,0.08235499999999996,0.852355,approved_entry,0.5927426169341831,0.03200810131444588,0.7052465514728159,0.9479918986855541,0.7372546527872619,0.9679918986855541,0.9679918986855541,0.07,no,0.15274534721273816,831.511,no,True,157.101305,approved_entry,spectral_dominant_factor,0.04,finalized,0.0,41.53390827631718,18.994798559360706,2026-05-07T14:16:08.501513+00:00,0.08235499999999996,0.0,0.0,48
0.817739,True,73.0,0.73,31.0,16.0,6.15074,0.08604951388755055,200.99,11,noise_shrink_light,54,True,54,False,False,2.1865937744230046,KXBTC15M-26MAY071045-45,7,3,0.0,51.0,3,0.8928421569872581,0.8160495138875505,0.826507,noise_shrink_light_p50_edge0,8.15074,0.09650700000000001,0.826507,p_below_floor,0.5931179124200848,0.03202836727068458,0.7115442601703348,0.9679716327293154,0.7435726274410194,0.9679716327293154,0.9679716327293154,0.10500000000000001,no,0.15142737255898064,822.844,no,True,140.521597,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,23.706578732838466,10.841784610446961,2026-05-07T14:31:17.155911+00:00,0.09650700000000001,0.0,0.0,48
0.258905,True,59.0,0.59,78.0,922.0,-0.321977,0.005959734135362327,172.0,11,noise_shrink_light,-118,True,-118,False,False,2.1865937744230046,KXBTC15M-26MAY071100-00,2,1,0.07,-122.0,4,0.9935597890639893,0.5959597341353623,0.62678,noise_shrink_light_p50_edge0,1.678023,0.036780000000000035,0.62678,p_below_floor,1.0258364795076553,0.12310037754091864,0.5124148393339621,0.7568996224590814,0.7055152168748808,0.8068996224590814,0.8068996224590814,0.035,no,0.15948478312511916,797.82,yes,False,141.152296,rejected_actionable,spectral_dominant_factor,0.1,finalized,0.0,344.7337164068963,157.65786971467261,2026-05-07T14:46:42.179926+00:00,0.036780000000000035,0.0,0.0,48
0.190831,True,56.0,0.56,937.0,437.0,-0.948818,0.002521722713640595,1190.42,11,noise_shrink_light,88,True,88,False,False,2.1865937744230046,KXBTC15M-26MAY071115-15,12,6,0.14,84.0,4,0.9790747670686697,0.5625217227136406,0.590512,noise_shrink_light_p50_edge0,1.051182,0.030511999999999984,0.590512,p_below_floor,1.0353652265592181,0.12424382718710618,0.35,0.6907561728128938,0.6116740186345064,0.49575617281289386,0.49575617281289386,0.14,yes,0.15832598136549358,763.317,yes,True,136.06274,rejected_actionable,spectral_dominant_factor,0.09,finalized,0.0,75.76678203965369,34.65059807903593,2026-05-07T15:02:16.683947+00:00,0.030511999999999984,0.24,0.24,48
0.936351,True,83.0,0.83,359.0,0.0,0.034992,0.022076893978899448,88.0,11,noise_shrink_light,34,True,34,False,False,2.1865937744230046,KXBTC15M-26MAY071130-30,20,10,0.0,32.0,3,0.9578892704179266,0.8520768939788994,0.86035,noise_shrink_light_p50_edge0,2.034992,0.030349999999999988,0.86035,edge_below_floor,0.425157949375378,0.02295852926627041,0.6804103291002954,0.9770414707337296,0.7033688583665658,0.9770414707337296,0.9770414707337296,0.14,no,0.1566311416334341,681.194,no,True,124.648835,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,57.01082055017716,26.07289072942737,2026-05-07T15:18:38.807312+00:00,0.030349999999999988,0.0,0.0,48
0.285653,True,61.0,0.61,0.0,531.0,-0.436329,0.002555470907907087,101.0,11,noise_shrink_light,78,True,78,True,True,2.1865937744230046,KXBTC15M-26MAY071145-45,0,0,0.07,74.0,4,0.9006728572288907,0.6125554709079071,0.645637,noise_shrink_light_p50_edge0,1.563671,0.03563700000000003,0.645637,p_below_floor,1.1012548374893791,0.1321505804987255,0.5957955909229632,0.7728494195012745,0.7979461714216887,0.7978494195012745,0.7978494195012745,0.0,yes,0.15205382857831126,858.916,yes,True,160.071575,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,16.31885427637097,7.463139457934827,2026-05-07T15:30:41.084707+00:00,0.03563700000000003,0.0,0.0,48
0.170999,True,52.0,0.52,500.0,46.0,0.041905,0.026901286902695998,148.04,11,noise_shrink_light,96,True,96,False,False,2.1865937744230046,KXBTC15M-26MAY071200-00,39,19,0.14,92.0,2,0.8703014408712236,0.546901286902696,0.560419,noise_shrink_light_p50_edge0,2.041905,0.04041899999999998,0.560419,p_below_floor,0.6977734787213701,0.08373281744656441,0.48664306728373763,0.7762671825534355,0.7103758847303021,0.5362671825534355,0.5362671825534355,0.14,no,0.14962411526969788,469.783,no,True,114.591126,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,27.408621165571866,12.534848258590882,2026-05-07T15:52:10.218775+00:00,0.04041899999999998,0.24,0.24,48
0.02095,True,47.0,0.47,422.0,15.0,-0.060347,0.03575430048226058,726.0,11,noise_shrink_light,-94,True,-94,True,True,2.1865937744230046,KXBTC15M-26MAY071215-15,0,0,0.22,-98.0,4,0.8963389744076564,0.5057543004822606,0.509397,noise_shrink_light_p50_edge0,1.939653,0.039397000000000015,0.509397,p_below_floor,1.3970411813517332,0.16764494176220798,0.4606479402851795,0.612355058237792,0.8482928820473875,0.38,0.472355058237792,0.0,no,0.15170711795261252,864.223,yes,False,145.584796,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,22.242897446272035,10.172395854434123,2026-05-07T16:00:35.776954+00:00,0.039397000000000015,0.24,0.14,48
0.573733,True,70.0,0.7,578.0,234.0,-0.511765,0.007399106324430305,2.0,11,noise_shrink_light,-140,True,-140,False,False,2.1865937744230046,KXBTC15M-26MAY071230-30,3,1,0.0,-143.0,2,0.5717661201830712,0.7073991063244303,0.729882,noise_shrink_light_p50_edge0,1.488235,0.029882000000000075,0.729882,p_below_floor,0.8150157354486834,0.097801888253842,0.7414568221315123,0.9021981117461579,0.8392587103853543,0.9021981117461579,0.9021981117461579,0.035,yes,0.1257412896146457,863.492,no,False,147.681864,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,4.34127294794866,1.9854044215845392,2026-05-07T16:15:36.510038+00:00,0.029882000000000075,0.0,0.0,48
0.321099,True,56.0,0.56,640.0,0.0,2.479997,0.04284803316743957,11.1,11,noise_shrink_light,-112,True,-112,False,False,2.1865937744230046,KXBTC15M-26MAY071245-45,16,8,0.07,-116.0,4,0.9499060658083894,0.6028480331674396,0.6248,noise_shrink_light_p50_edge0,4.479997,0.06479999999999997,0.6248,p_below_floor,0.8824764177724596,0.10589717013269515,0.5281103446026336,0.8241028298673049,0.7040075147353289,0.8241028298673049,0.8241028298673049,0.14,no,0.15599248526467116,718.733,yes,False,136.14199,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,26.797636451499535,12.255425202868722,2026-05-07T16:33:01.267175+00:00,0.06479999999999997,0.0,0.0,48
0.289227,True,59.0,0.59,0.0,532.0,0.604038,0.016602934245531276,209.95,11,noise_shrink_light,-118,True,-118,True,True,2.1865937744230046,KXBTC15M-26MAY071300-00,0,0,0.07,-122.0,5,0.983768019193697,0.6066029342455312,0.63604,noise_shrink_light_p50_edge0,2.604038,0.04604000000000008,0.63604,p_below_floor,1.0115447512048406,0.12138537014458087,0.5999131883199234,0.7836146298554192,0.7912985584645043,0.8086146298554191,0.8086146298554191,0.0,no,0.15870144153549576,842.515,yes,False,139.613439,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,53.50083095705758,24.467659051656867,2026-05-07T16:45:57.486009+00:00,0.04604000000000008,0.0,0.0,48
0.04271,True,51.0,0.51,0.0,485.0,-1.655794,0.010371933984309245,170.0,11,noise_shrink_light,98,True,98,True,True,2.1865937744230046,KXBTC15M-26MAY071315-15,0,0,0.22,94.0,3,0.8215262799739576,0.5203719339843093,0.533442,noise_shrink_light_p50_edge0,0.344206,0.023441999999999963,0.533442,p_below_floor,1.2152323464731665,0.14582788157677998,0.4384500160253034,0.6091721184232199,0.8042778976020835,0.3941721184232201,0.49417211842321995,0.0,yes,0.1457221023979166,858.849,yes,True,129.828753,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,8.073924291424644,3.692466513838484,2026-05-07T17:00:41.152188+00:00,0.023441999999999963,0.24,0.14,48
0.117101,True,52.0,0.52,31.0,1016.0,-1.579397,0.010042333538538784,1073.0,11,noise_shrink_light,-104,True,-104,False,False,2.1865937744230046,KXBTC15M-26MAY071330-30,2,1,0.14,-108.0,4,0.9406952772986663,0.5300423335385388,0.544206,noise_shrink_light_p50_edge0,0.420603,0.02420599999999995,0.544206,p_below_floor,1.086678742980054,0.13040144915760646,0.4393429286585002,0.6795985508423936,0.7097443778161067,0.48959855084239357,0.48959855084239357,0.035,no,0.15525562218389333,849.512,yes,False,125.745944,rejected_actionable,spectral_dominant_factor,0.1,finalized,0.0,25.96155752056662,11.873059287117616,2026-05-07T17:15:50.488414+00:00,0.02420599999999995,0.24,0.24,48
0.93606,True,81.0,0.81,578.0,31.0,2.23752,0.05010271022356827,65.0,11,noise_shrink_light,36,True,38,True,True,,KXBTC15M-26MAY051300-00,0,0,0.0,33.0,,,0.8601027102235683,0.867375,noise_shrink_light_p50_edge1,4.23752,0.057374999999999954,0.867375,approved_entry,0.36657919808610573,0.01979527669664971,0.9802047233033503,0.9802047233033503,1.0,0.9802047233033503,0.9802047233033503,0.0,yes,0.0,594.247,yes,True,115.035336,approved_entry,insufficient_history,0.0,finalized,0.0,,,2026-05-05T16:50:05.755107+00:00,0.057374999999999954,0.0,0.0,0
0.992205,True,82.0,0.82,469.0,0.0,2.439055,0.05319510433183783,7.02,11,noise_shrink_light,0,True,36,True,True,,KXBTC15M-26MAY051330-30,0,0,0.0,-2.0,,,0.8731951043318378,0.879391,noise_shrink_light_p50_edge1,4.439055,0.05939100000000008,0.879391,approved_entry,0.30242891547156237,0.016331161435464366,0.9836688385645357,0.9836688385645357,1.0,0.9836688385645357,0.9836688385645357,0.0,yes,0.0,529.068,yes,True,106.389306,approved_entry,insufficient_history,0.0,finalized,0.0,,,2026-05-05T17:21:10.942716+00:00,0.05939100000000008,0.0,0.0,0
0.052746,True,47.0,0.47,0.0,62.0,-0.869392,0.030814444071476044,47.8,11,noise_shrink_light,-94,True,-94,True,True,,KXBTC15M-26MAY051430-30,0,0,0.22,-98.0,,,0.500814444071476,0.501306,noise_shrink_light_p50_edge1,1.130608,0.031306000000000056,0.501306,p_below_floor,1.3031899471925121,0.15638279366310145,0.6236172063368985,0.6236172063368985,1.0,0.6236172063368985,0.48361720633689853,0.0,no,0.0,884.333,yes,False,138.588871,rejected_actionable,insufficient_history,0.0,finalized,0.0,,,2026-05-05T18:15:15.666697+00:00,0.031306000000000056,0.0,0.14,0
0.023317,True,48.0,0.48,16.0,500.0,-1.604739,0.022838796512931636,500.0,11,noise_shrink_light,104,True,104,False,False,2.1865937744230046,KXBTC15M-26MAY051445-45,68,34,0.22,100.0,2,0.7714365396526546,0.5028387965129316,0.503953,noise_shrink_light_p50_edge1,0.395261,0.023953000000000002,0.503953,p_below_floor,0.30718965989622143,0.03686275918754657,0.41142231764024106,0.7181372408124533,0.6682850768277877,0.5031372408124535,0.5031372408124535,0.14,yes,0.14171492317221238,203.991,yes,True,66.046345,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,16.647881254197667,7.613614128481952,2026-05-05T18:41:36.010357+00:00,0.023953000000000002,0.24,0.24,48
0.063259,True,49.0,0.49,16.0,16.0,-1.645531,0.01868687358743748,15.0,11,noise_shrink_light,-98,True,-98,False,False,2.1865937744230046,KXBTC15M-26MAY051500-00,6,3,0.22,-102.0,3,0.869977910571171,0.5086868735874375,0.513545,noise_shrink_light_p50_edge1,0.354469,0.023545000000000038,0.513545,p_below_floor,1.1555471961132957,0.13866566353359547,0.38673610362071087,0.6413343364664046,0.7454017671543063,0.4013343364664046,0.4013343364664046,0.10500000000000001,no,0.14959823284569368,823.692,yes,False,128.676593,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,14.238031016742672,6.511511732671875,2026-05-05T18:46:16.309051+00:00,0.023545000000000038,0.24,0.24,48
0.041455,True,49.0,0.49,16.0,391.0,-1.993135,0.016154428383540642,187.63,11,noise_shrink_light,-98,True,-98,False,False,2.1865937744230046,KXBTC15M-26MAY051515-15,2,1,0.22,-102.0,2,0.6161442156798352,0.5061544283835406,0.510069,noise_shrink_light_p50_edge1,0.006865,0.020069000000000004,0.510069,p_below_floor,1.1981218065840598,0.14377461679008716,0.42193384595552597,0.6112253832099128,0.7857084627456132,0.39622538320991285,0.39622538320991285,0.035,no,0.12929153725438683,849.075,yes,False,128.573918,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,4.207144096882372,1.9240629631777615,2026-05-05T19:00:50.925574+00:00,0.020069000000000004,0.24,0.24,48
0.026256,True,49.0,0.49,0.0,218.0,-1.583175,0.019017526646372684,90.74,11,noise_shrink_light,102,True,102,True,True,2.1865937744230046,KXBTC15M-26MAY051530-30,0,0,0.22,98.0,3,0.8719723282763545,0.5090175266463727,0.514168,noise_shrink_light_p50_edge1,0.416825,0.024167999999999967,0.514168,p_below_floor,1.1960717542039223,0.14352861050447066,0.48671360323342094,0.6364713894955294,0.8502422137378917,0.49647138949552927,0.49647138949552927,0.0,yes,0.14975778626210837,869.475,yes,True,124.925983,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,6.005786464658936,2.7466402469950024,2026-05-05T19:15:30.525585+00:00,0.024167999999999967,0.14,0.14,48
0.951913,True,84.0,0.84,359.0,31.0,0.265936,0.0255121344622129,4735.0,11,noise_shrink_light,32,True,32,False,False,2.1865937744230046,KXBTC15M-26MAY051545-45,24,12,0.0,30.0,2,0.68723167982016,0.8655121344622129,0.872659,noise_shrink_light_p50_edge1,2.265936,0.032658999999999994,0.872659,edge_below_floor,0.3551487064873567,0.01917803015031726,0.7058434354640699,0.9808219698496827,0.7250214656143872,0.9808219698496827,0.9808219698496827,0.14,yes,0.1349785343856128,661.221,yes,True,107.341766,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,7.609516537913831,3.480077839296794,2026-05-05T19:33:58.779492+00:00,0.032658999999999994,0.0,0.0,48
0.077742,True,46.0,0.46,812.0,16.0,4.795259,0.07003477967229171,737.99,11,noise_shrink_light,108,True,108,False,True,2.1865937744230046,KXBTC15M-26MAY051600-00,1,0,0.22,104.0,3,0.7691082778746435,0.5300347796722917,0.547953,noise_shrink_light_p50_edge1,6.795259,0.087953,0.547953,p_below_floor,1.1138511194482563,0.13366213433379076,0.4648092034362378,0.6263378656662092,0.8184713377700286,0.6463378656662092,0.6463378656662092,0.0,no,0.14152866222997149,856.344,no,True,123.420469,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,4.839242308087483,2.2131419034907185,2026-05-05T19:45:43.657471+00:00,0.087953,0.0,0.0,48
0.925874,True,84.0,0.84,219.0,0.0,-0.386613,0.019274873754585475,141.0,11,noise_shrink_light,32,True,32,False,False,2.1865937744230046,KXBTC15M-26MAY051615-15,27,15,0.0,30.0,4,0.9512960027670859,0.8592748737545854,0.866134,noise_shrink_light_p50_edge1,1.613387,0.02613399999999999,0.866134,edge_below_floor,0.3469245041339079,0.018733923223231027,0.6851623965554021,0.981266076776769,0.7038963197786331,0.981266076776769,0.981266076776769,0.14,yes,0.1561036802213669,622.316,yes,True,105.305903,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,16.383880606014507,7.492878100020139,2026-05-05T20:04:37.685894+00:00,0.02613399999999999,0.0,0.0,48
1.115312,True,88.0,0.88,890.0,203.0,-0.130248,0.01379170861478951,2051.98,11,noise_shrink_light,24,True,24,False,False,2.1865937744230046,KXBTC15M-26MAY051630-30,25,13,0.0,22.0,3,0.8211424651416341,0.8937917086147895,0.908698,noise_shrink_light_p50_edge1,1.869752,0.028698,0.908698,edge_below_floor,0.3050487240696663,0.01647263109976198,0.6578359716889073,0.963527368900238,0.6743086027886693,0.9835273689002381,0.9835273689002381,0.14,no,0.14569139721133073,624.482,no,True,111.713164,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,14.022044570688028,6.412734150580002,2026-05-05T20:19:35.517525+00:00,0.028698,0.0,0.0,48
0.018922,True,50.0,0.5,485.0,0.0,-2.315688,0.010542569777620914,141.56,11,noise_shrink_light,100,True,100,True,True,2.1865937744230046,KXBTC15M-26MAY051645-45,0,0,0.22,96.0,3,0.9439319219136564,0.5105425697776209,0.516843,noise_shrink_light_p50_edge1,-0.315688,0.016843000000000052,0.516843,p_below_floor,1.283901434017675,0.154068172082121,0.4704172741647865,0.6259318279178789,0.8444854462469075,0.38593182791787894,0.38593182791787894,0.0,yes,0.15551455375309253,879.111,yes,True,132.388055,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,30.947098450665223,14.153108278574287,2026-05-05T20:30:20.889263+00:00,0.016843000000000052,0.24,0.24,48
0.387762,True,62.0,0.62,360.0,1485.0,1.150692,0.020796729248493295,73.48,11,noise_shrink_light,76,True,76,False,False,2.1865937744230046,KXBTC15M-26MAY051700-00,34,17,0.07,72.0,4,0.9552630568329898,0.6407967292484933,0.671507,noise_shrink_light_p50_edge1,3.150692,0.05150699999999997,0.671507,p_below_floor,0.492177712450351,0.05906132549404212,0.4745176299593187,0.8209386745059579,0.6035789554533608,0.8709386745059579,0.8709386745059579,0.14,no,0.1564210445466392,532.903,no,True,94.258823,rejected_actionable,spectral_dominant_factor,0.1,finalized,0.0,39.033212262738154,17.85114945414961,2026-05-05T20:51:07.096574+00:00,0.05150699999999997,0.0,0.0,48
