market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p,ask_bin,seconds_bin,rv15_bin,margin_rv15_bin,brownian_bin,adverse15_bin,touch_loss_bin,kinetic_score_bin,book_bin,time_block
KXBTC15M-26MAY010745-45,heartbeat:3010,live_heartbeat_two_side,heartbeat:3010:yes,2026-05-01 11:31:04.710000+00:00,2026-05-01 11:31:00+00:00,yes,yes,True,True,1,75.0,74.0,74.5,0.745,25.5,49.0,1.0,77409.15,77358.36,835.29,,3010,True,False,synced,bid>=98,last_decisive_quote,1.0,50.7899999999936,1.7573552848644176,13.612415503298958,,,110.53239409972164,0.4595033013957082,0.6770636090842035,116.38465687538005,0.4363977294221648,0.6687259069636659,87.44410876085757,0.5808281509151663,0.719321859896977,72.61165958049972,0.6994744410666733,0.7578722097497141,77371.79,37.36000000000058,0.6226666666666764,0.0,570.8972400000017,0.9999995334865446,0.9999999999668308,0.999999999999998,77347.99,61.15999999998894,0.3397777777777163,0.0,334.60297999994225,0.997979702611754,0.9999350051846588,0.9999979683341752,77401.04,8.110000000000582,0.0270333333333352,0.0,73.37067299999521,0.7357885614182821,0.7992815991202059,0.843860859140432,77443.92,-34.770000000004075,-0.0579500000000067,34.770000000004075,2.384944499987931,0.5081745192041591,0.5108793750053979,0.513100983476324,77303.13,106.01999999998952,0.1177999999999883,0.0,149.18716199998386,0.9000515953619588,0.9560039573745476,0.9800406704112794,77299.6,109.54999999998836,0.0608611111111046,0.0,101.6266774999882,0.8087220146471467,0.8774208724236372,0.9191821925137968,77337.59,71.55999999999767,0.0198777777777771,0.0,67.39370899999305,0.7187256833826182,0.7795594255594217,0.8233322494987991,0.0762740930363341,True,0.7068629534818329,0.7165048227939826,0.6687259069636659,heartbeat:3010,two_side_all_heartbeats,0.7321609299484885,0.6687259069636659,0.7202754843727561,0.07627409303633415,0.02567814010302305,2026-05-01 11:45:00+00:00,0.6625481860726683,0.3374518139273317,0.5613562802060461,0.4386437197939539,0.4842555805005717,0.5157444194994283,0.3374518139273317,0.6625481860726683,0.0,0.5693436790527655,0.6351184178660699,0.6444218395263829,0.6435006956682111,0.579362953481833,0.5412259069636658,0.6795206657654893,0.41103067006915994,train,2,77.0,25.0,23.0,0.77,"(70.0, 80.0]","(720.0, inf]","(92.884, 526.586]","(0.25, 0.5]","(0.65, 0.7]","(-inf, 0.0]","(0.5, 0.7]","(0.65, 0.7]","(0.7, 0.8]",block1
KXBTC15M-26MAY010800-00,heartbeat:3173,live_heartbeat_two_side,heartbeat:3173:yes,2026-05-01 11:45:50.999000+00:00,2026-05-01 11:45:00+00:00,yes,yes,True,True,1,59.0,58.0,58.5,0.585,41.5,17.0,1.0,77403.36,77392.73,849.001,,3173,False,False,synced,bid>=98,last_decisive_quote,1.0,10.630000000004657,0.3648204407007049,2.8258869823797617,,,75.76844467685798,0.1402958717885809,0.555786887048576,78.43938837543112,0.1355186497519172,0.5538990900474212,96.55868707426468,0.1100884894160685,0.5438304016075807,73.77993958034052,0.1440771036201436,0.5572802076357803,77413.59,-10.229999999995924,-0.1704999999999321,10.229999999995924,-134.12467049993768,0.0436408153070883,0.0824090468095825,0.034539586568387,77368.96,34.39999999999418,0.1911111111110787,0.0,172.88352444442165,0.9862392231789494,0.9633092200593558,0.9904412575027144,77361.98,41.38000000000466,0.1379333333333488,0.0,127.73553793335118,0.9482864855669284,0.9070623252750653,0.958301261168867,77367.88,35.479999999995925,0.0591333333333265,0.0,60.83425913333223,0.7809948607424115,0.7356604535455047,0.7951826303735787,77371.79,31.570000000006985,0.0350777777777855,0.0,40.41106841112236,0.6967893370252287,0.6622139679846639,0.7080594002750283,77318.06,85.30000000000291,0.0473888888888905,0.0,50.86321405556159,0.7416497024245383,0.7008197245539418,0.7547113248992346,77229.01,174.35000000000582,0.0484305555555571,0.0,51.74759009722825,0.7452814218652037,0.7039925729709121,0.7584662723409932,0.0311009099525787,True,0.5694495450237106,0.6957285252047832,0.5538990900474212,heartbeat:3173,two_side_all_heartbeats,0.5644152008037904,0.5538990900474212,0.648327024127612,0.031100909952578748,0.04116959839241929,2026-05-01 12:00:00+00:00,0.8922018199051576,0.10779818009484243,0.9123391967848387,0.08766080321516134,0.8854395847284395,0.11456041527156047,0.08766080321516134,0.9123391967848387,0.0,0.42006881706164756,0.4069795220898549,0.48178440853082377,0.5181130570875166,0.3619495450237106,0.3463990900474212,0.6006068421370963,0.20262682865153528,train,2,61.0,41.0,39.0,0.61,"(50.0, 60.0]","(720.0, inf]","(67.989, 92.884]","(0.0, 0.25]","(0.55, 0.6]","(-inf, 0.0]","(0.85, 0.9]","(0.6, 0.65]","(0.55, 0.6]",block1
KXBTC15M-26MAY010815-15,heartbeat:3309,live_heartbeat_two_side,heartbeat:3309:yes,2026-05-01 12:03:07.543000+00:00,2026-05-01 12:03:00+00:00,yes,yes,True,True,1,68.0,66.0,67.0,0.67,33.0,34.0,2.0,77491.49,77446.23,712.457,,3309,True,False,synced,bid>=98,last_decisive_quote,1.0,45.26000000000931,1.6956461209252656,13.134418374809522,,,95.10078713780058,0.4759161449886612,0.6829329402108159,77.0158208244221,0.5876714617272136,0.7216235827633537,70.07088220933798,0.645917370710337,0.7408335653413576,76.02854419700039,0.5953027310734038,0.7241794346579198,77435.79,55.70000000001164,0.9283333333335274,0.0,706.6575816668143,1.0,1.0,1.0,77452.72,38.77000000000408,0.2153888888889115,0.0,198.71532161113652,0.9950626775751508,0.9977152958236638,0.9955215342880368,77436.6,54.88999999999942,0.1829666666666647,0.0,175.61588243334126,0.9887037816407797,0.9938992151463976,0.989552261532794,77397.89,93.60000000000582,0.1560000000000097,0.0,156.40329200001622,0.9788620686063216,0.9871949154908424,0.98016484166404,77372.63,118.86000000000058,0.1320666666666673,0.0,139.3518211333431,0.9648049485784668,0.9766343009656028,0.9665904001593496,77390.8,100.69000000000231,0.0559388888888901,0.0,85.11405296112135,0.8654527531786207,0.8877568814186243,0.8685368286007283,77288.22,203.27000000000407,0.05646388888889,0.0,85.48809288612122,0.8665019744251707,0.8887719354013465,0.8695827696521196,-0.0516235827633536,True,0.6958117913816768,0.7934424548013778,0.67,heartbeat:3309,two_side_all_heartbeats,0.7054167826706788,0.67,0.7492278311571621,0.05162358276335366,0.07083356534135754,2026-05-01 12:15:00+00:00,0.5567528344732926,0.4432471655267074,0.5183328693172848,0.48166713068271516,0.5516411306841604,0.44835886931583957,0.4432471655267074,0.5567528344732926,0.0,0.6381106575923599,0.6630836349437648,0.6375553287961799,0.6694257069602579,0.5308117913816769,0.5566235827633537,0.7265525477098328,0.5421175436907854,train,2,70.0,32.0,30.0,0.7,"(60.0, 70.0]","(480.0, 720.0]","(67.989, 92.884]","(0.5, 1.0]","(0.7, 0.8]","(-inf, 0.0]","(0.5, 0.7]","(0.7, inf]","(0.65, 0.7]",block1
KXBTC15M-26MAY010830-30,heartbeat:3490,live_heartbeat_two_side,heartbeat:3490:yes,2026-05-01 12:16:08.489000+00:00,2026-05-01 12:16:00+00:00,yes,yes,True,True,1,63.0,62.0,62.5,0.625,37.5,25.0,1.0,77596.01,77567.59,831.511,,3490,False,False,synced,bid>=98,last_decisive_quote,1.0,28.419999999998254,0.985575897493058,7.634238074828085,,,141.97053266435546,0.2001823862081885,0.5793310289321245,131.52819687173508,0.2160753410746833,0.5855354896702567,104.3649135021967,0.2723137407611616,0.607309604141965,99.32761803345824,0.2861238451366573,0.6126083655567616,77546.0,50.00999999999476,0.8334999999999126,0.0,721.4844184999256,0.9999999793729436,0.999999999997629,0.9999999999998116,77450.28,145.72999999999593,0.8096111111110885,0.0,701.6205446110905,0.9999999520625346,0.9999999999910844,0.9999999999991892,77422.38,173.6299999999901,0.5787666666666337,0.0,509.6708497666375,0.999946686130334,0.9999994790257056,0.999999856057116,77442.63,153.3799999999901,0.2556333333333168,0.0,240.98192863331784,0.9665369017997404,0.9895290981823024,0.9923696441283912,77444.07,151.93999999998778,0.1688222222222086,0.0,168.79753482220917,0.9003163547201811,0.9471016645991452,0.9553782503152994,77394.95,201.05999999999767,0.1116999999999987,0.0,121.29977869999718,0.8217967411706104,0.8774362605172366,0.888996546700125,77303.13,292.8799999999901,0.0813555555555528,0.0,96.06803935555152,0.767426779264273,0.8213445750111552,0.8332738607902044,0.0394645103297432,True,0.6052677448351284,0.7368273919335303,0.5855354896702567,heartbeat:3490,two_side_all_heartbeats,0.6161548020709825,0.5855354896702567,0.6881499841271438,0.039464510329743296,0.017690395858035002,2026-05-01 12:30:00+00:00,0.8289290206594866,0.1710709793405134,0.78538079171607,0.21461920828393,0.7747832688864769,0.22521673111352314,0.1710709793405134,0.8289290206594866,0.0,0.4611961365713337,0.48950248538455443,0.5243480682856668,0.5618427368987002,0.41776774483512835,0.3980354896702567,0.6427570820611951,0.2710656479535468,train,2,65.0,37.0,35.0,0.65,"(60.0, 70.0]","(720.0, inf]","(92.884, 526.586]","(0.0, 0.25]","(0.55, 0.6]","(-inf, 0.0]","(0.8, 0.85]","(0.6, 0.65]","(0.6, 0.65]",block1
KXBTC15M-26MAY010845-45,heartbeat:3613,live_heartbeat_two_side,heartbeat:3613:yes,2026-05-01 12:31:09.776000+00:00,2026-05-01 12:31:00+00:00,yes,yes,True,True,1,65.0,63.0,64.0,0.64,36.0,28.0,2.0,77807.74,77757.05,830.224,,3613,True,False,synced,bid>=98,last_decisive_quote,1.0,50.69000000000233,1.7592382107262614,13.627000584309087,,,146.3410241675227,0.3463827063419712,0.6354724400074419,120.0453462502718,0.422257101864851,0.6635813168601015,124.08673613678388,0.408504579765282,0.6585483655315418,101.6643732689176,0.4986014113903957,0.6909698946742804,77749.99,57.75,0.9625,0.0,849.7806000000024,0.9999999999992732,0.9999999999962628,1.0,77766.97,40.77000000000408,0.2265000000000226,0.0,238.73573600002112,0.9766335527180928,0.972819099658478,0.99056966239141,77750.27,57.47000000000117,0.1915666666666705,0.0,209.73324426667224,0.959691462319472,0.9545065709337331,0.980443518726142,77672.0,135.74000000000524,0.226233333333342,0.0,238.5143429333429,0.9765315263691796,0.9727070754823196,0.990514380637253,77596.01,211.73000000001048,0.2352555555555672,0.0,246.0048083555676,0.9797819287594028,0.9762896320917056,0.9922349223793758,77444.07,363.6699999999983,0.2020388888888879,0.0,218.4275344888904,0.965585599927104,0.9608199201604828,0.9841636073752202,77409.15,398.5900000000111,0.1107194444444475,0.0,142.61194004444934,0.8825801259536294,0.8747822800175584,0.919657586071224,-0.0235813168601014,True,0.6517906584300508,0.7544242597265245,0.64,heartbeat:3613,two_side_all_heartbeats,0.6492741827657709,0.64,0.7110126875219248,0.023581316860101453,0.01854836553154182,2026-05-01 12:45:00+00:00,0.6728373662797971,0.32716263372020293,0.6829032689369163,0.31709673106308367,0.6180602106514392,0.38193978934856077,0.31709673106308367,0.6829032689369163,0.0,0.5626557119181319,0.5561128751910044,0.583327855959066,0.6152970021910131,0.47179065843005075,0.48358131686010153,0.6797289508939451,0.4231317799521501,train,2,67.0,35.0,33.0,0.67,"(60.0, 70.0]","(720.0, inf]","(92.884, 526.586]","(0.25, 0.5]","(0.65, 0.7]","(-inf, 0.0]","(0.5, 0.7]","(0.65, 0.7]","(0.6, 0.65]",block1
KXBTC15M-26MAY010900-00,heartbeat:3721,live_heartbeat_two_side,heartbeat:3721:yes,2026-05-01 12:47:11.200000+00:00,2026-05-01 12:47:00+00:00,yes,yes,True,True,1,72.0,71.0,71.5,0.715,28.5,43.0,1.0,78028.02,77950.55,768.8,,3721,True,False,synced,mid>=90_other<=10,last_decisive_quote,1.0,77.47000000000116,2.79400300349857,21.642254203606925,,,158.68894937686255,0.4881877427773592,0.6872915671313364,231.52481887086495,0.3346077555651204,0.6310395031232068,179.2408881587996,0.4322116498963457,0.667206203517621,145.17114950086997,0.5336459776364649,0.7032067541530213,77945.0,83.02000000000407,1.3836666666667343,0.0,1141.2329333333869,0.9999995871721832,0.9999999999036412,0.999999999999998,77935.99,92.02999999999884,0.5112777777777713,0.0,470.5403555555517,0.9789410764069724,0.9956698954299796,0.9994050289622558,77984.94,43.08000000000175,0.1436000000000058,0.0,187.86968000000564,0.7914449460711868,0.8527131193882107,0.9021889549605148,78098.07,-70.05000000000291,-0.1167500000000048,70.05000000000291,-12.287400000002563,0.4788374169624443,0.4726729390807899,0.4662734869697477,77808.48,219.54000000000812,0.2439333333333423,0.0,265.0059466666748,0.8738149157432016,0.930361728240076,0.9660351241363522,77584.0,444.0200000000041,0.24667777777778,0.0,267.11587555555843,0.8756934493702815,0.9319223135036678,0.9671163670082906,77390.79,637.2300000000105,0.1770083333333362,0.0,213.5540066666701,0.8218349633002551,0.8832587223795572,0.9293611903412088,0.0839604968767931,True,0.6730197515616034,0.7124948163981312,0.6310395031232068,heartbeat:3721,two_side_all_heartbeats,0.6911031017588105,0.6310395031232068,0.7051008401511994,0.08396049687679319,0.047793796482378914,2026-05-01 13:00:00+00:00,0.7379209937535864,0.26207900624641356,0.6655875929647581,0.3344124070352419,0.5935864916939575,0.4064135083060425,0.26207900624641356,0.7379209937535864,0.0,0.5203513540601687,0.5673680645729073,0.6034256770300844,0.6110701716372031,0.5305197515616034,0.4885395031232068,0.6598087407758408,0.34122350085353226,train,2,74.0,28.0,26.0,0.74,"(70.0, 80.0]","(720.0, inf]","(92.884, 526.586]","(0.25, 0.5]","(0.6, 0.65]","(-inf, 0.0]","(0.7, 0.8]","(0.65, 0.7]","(0.7, 0.8]",block1
KXBTC15M-26MAY010915-15,heartbeat:3803,live_heartbeat_two_side,heartbeat:3803:yes,2026-05-01 13:01:12.346000+00:00,2026-05-01 13:01:00+00:00,yes,yes,True,True,1,72.0,71.0,71.5,0.715,28.5,43.0,1.0,78034.74,77951.26,827.654,,3803,True,False,synced,bid>=98,last_decisive_quote,1.0,83.48000000001048,2.9017368917073543,22.476757313316515,,,335.8401606341806,0.2485706290825129,0.5981535349482714,206.6088604673523,0.4040484992326926,0.6569114723592622,214.8444336516807,0.3885602181127648,0.6511992500143624,174.21627074746834,0.4791745319874124,0.6840927646375717,77885.38,149.36000000000058,2.489333333333343,0.0,2143.786690666685,1.0,1.0,1.0,77989.25,45.49000000000524,0.2527222222222513,0.0,292.6465581111457,0.921674872640802,0.9134219432234426,0.9535008023806206,77951.07,83.66999999999825,0.2788999999999941,0.0,314.31270060000566,0.935906890020104,0.9282633137505328,0.9643962893971214,77983.33,51.41000000000349,0.0856833333333391,0.0,154.39615356668196,0.7725548866067186,0.7638191212569464,0.8122539231547822,77945.0,89.74000000000524,0.0997111111111169,0.0,166.00629995557085,0.7891516214459249,0.7801445244410147,0.8296732536797057,77807.74,227.0,0.1261111111111111,0.0,187.85636555556604,0.8183874111604865,0.8090452010780913,0.8595487209000038,77444.07,590.6699999999983,0.1640749999999995,0.0,219.27733005001008,0.8557268863330147,0.8462858380476106,0.8959216323151937,0.0580885276407378,True,0.6859557361796311,0.7692727874597888,0.6569114723592622,heartbeat:3803,two_side_all_heartbeats,0.6830996250071812,0.6569114723592622,0.7417548197117995,0.0580885276407378,0.06380074998563756,2026-05-01 13:15:00+00:00,0.6861770552814757,0.31382294471852434,0.6976014999712752,0.3023985000287248,0.6318144707248565,0.3681855292751435,0.3023985000287248,0.6976014999712752,0.0,0.5539849140670408,0.5465590250186712,0.6202424570335204,0.6423331460355308,0.543455736179631,0.5144114723592622,0.7016371141836519,0.40741363372053474,train,2,74.0,28.0,26.0,0.74,"(70.0, 80.0]","(720.0, inf]","(92.884, 526.586]","(0.25, 0.5]","(0.65, 0.7]","(-inf, 0.0]","(0.5, 0.7]","(0.7, inf]","(0.7, 0.8]",block2
KXBTC15M-26MAY010930-30,heartbeat:3882,live_heartbeat_two_side,heartbeat:3882:yes,2026-05-01 13:16:13.496000+00:00,2026-05-01 13:16:00+00:00,yes,no,True,False,1,57.0,56.0,56.5,0.565,43.5,13.0,1.0,78395.4,78335.09,826.504,,3882,False,False,synced,bid>=98,last_decisive_quote,1.0,60.30999999999767,2.097813368168406,16.24959247673505,,,91.20299236089622,0.6612721626648723,0.7457811048541025,145.21085575953632,0.4153270751318259,0.6610487582988052,179.20509966826944,0.3365417619902495,0.6317688176709518,178.78366837220133,0.3373350628114482,0.6320678346004401,78354.14,41.25999999999476,0.6876666666665794,0.0,628.6692506665922,0.9999925226432174,0.9997743395611948,0.9997812532999552,78335.93,59.47000000000117,0.3303888888888953,0.0,333.3777382222252,0.9891568633236684,0.9685794360887088,0.9688882006391978,78306.43,88.97000000000116,0.2965666666666705,0.0,305.4235362666675,0.98228068750687,0.955839704833005,0.9562134900105496,78154.23,241.16999999999825,0.4019499999999971,0.0,392.5232827999953,0.99656546796714,0.9857508499810728,0.9859368737844592,78034.74,360.65999999998894,0.400733333333321,0.0,391.5177029333209,0.9964932369376508,0.9855462783301328,0.9857341226454568,77945.0,450.3999999999942,0.250222222222219,0.0,267.11966755555056,0.9670813359025738,0.9319641961350504,0.9324245188319866,77596.01,799.3899999999994,0.2220527777777776,0.0,243.837509044442,0.953443088371379,0.9131896825435116,0.9136956058139668,-0.0960487582988052,True,0.6130243791494026,0.7361098152685583,0.565,heartbeat:3882,two_side_all_heartbeats,0.598384408835476,0.565,0.6772707649910156,0.09604875829880521,0.06676881767095189,2026-05-01 13:30:00+00:00,0.6779024834023897,0.3220975165976103,0.7364623646580963,0.26353763534190366,0.73586433079912,0.26413566920088005,0.26353763534190366,0.7364623646580963,0.0,0.5593633857884467,0.5212994629722373,0.5404316928942233,0.5821597616449103,0.3955243791494025,0.44354875829880513,0.6529805166507766,0.42032558534829734,train,2,59.0,-57.0,-59.0,0.59,"(50.0, 60.0]","(720.0, inf]","(92.884, 526.586]","(0.25, 0.5]","(0.65, 0.7]","(-inf, 0.0]","(0.5, 0.7]","(0.65, 0.7]","(0.55, 0.6]",block2
KXBTC15M-26MAY010945-45,heartbeat:3972,live_heartbeat_two_side,heartbeat:3972:no,2026-05-01 13:31:59.960000+00:00,2026-05-01 13:31:00+00:00,no,no,True,True,1,51.0,50.0,50.5,0.505,49.5,1.0,1.0,78278.32,78291.38,780.04,,3972,False,False,synced,bid>=98,last_decisive_quote,-1.0,13.059999999997672,0.4676110228751531,3.622099408196967,,,42.075145810848,0.3103970229529302,0.6218704711188062,93.17537872045789,0.1401657839157264,0.5557354972700818,131.08491796346524,0.099630073412699,0.539680991263074,173.09916519767947,0.0754480819424122,0.5300708978307425,78282.27,3.9499999999970896,0.0658333333332848,0.0,64.41263333329317,0.7553131497345617,0.6884214872414276,0.6450960361738094,78315.49,37.169999999998254,0.2064999999999903,0.0,174.1382599999901,0.9691837226525116,0.9079833664221064,0.8427929094484163,78313.58,35.25999999999476,0.1175333333333158,0.0,104.74070133331738,0.8695198373179336,0.7878633131892709,0.727440645464134,78339.42,61.09999999999127,0.1018333333333187,0.0,92.49407333331966,0.8395689693061671,0.7597828552399095,0.7034473690541014,78395.4,117.0799999999872,0.1300888888888746,0.0,114.53453688887544,0.8905083466796095,0.8088709013732007,0.7459086551244744,78034.74,-243.58000000000172,-0.1353222222222232,243.58000000000172,-92.49674622222533,0.1604240387107839,0.2402108028156469,0.2965472902956321,77807.74,-470.58000000000175,-0.1307166666666671,470.58000000000175,-88.90422866666937,0.1700013040543634,0.2488165526044358,0.3037648350392619,-0.0507354972700817,True,0.5303677486350409,0.6434184448626717,0.505,heartbeat:3972,two_side_all_heartbeats,0.522340495631537,0.505,0.5931246166446112,0.05073549727008175,0.034680991263074,2026-05-01 13:45:00+00:00,0.8885290054598365,0.11147099454016351,0.920638017473852,0.07936198252614801,0.9398582043385151,0.06014179566148492,0.07936198252614801,0.920638017473852,0.0,0.4224561464511063,0.4015852886419962,0.4389780732255532,0.47543005695734647,0.2828677486350409,0.30823549727008176,0.5537717160986276,0.19842297827195687,train,2,53.0,49.0,47.0,0.53,"(50.0, 60.0]","(720.0, inf]","(92.884, 526.586]","(0.0, 0.25]","(0.55, 0.6]","(-inf, 0.0]","(0.85, 0.9]","(0.55, 0.57]","(-inf, 0.55]",block2
KXBTC15M-26MAY011000-00,heartbeat:4197,live_heartbeat_two_side,heartbeat:4197:yes,2026-05-01 13:47:00.991000+00:00,2026-05-01 13:47:00+00:00,yes,yes,True,True,1,65.0,64.0,64.5,0.645,35.5,29.0,1.0,78285.97,78204.2,779.009,,4197,True,False,synced,bid>=98,last_decisive_quote,1.0,81.77000000000407,2.929697363056905,22.69333819309436,,,277.0939172568888,0.2950985023759889,0.6160406831291665,285.6416965767112,0.2862677297466763,0.6126634638704247,208.6512491312379,0.3918979653391493,0.6524331967956791,190.22285100701112,0.4298642332775795,0.666352797759843,78209.16,76.80999999999767,1.2801666666666278,0.0,1079.0313548333072,0.999920816833666,0.9999998838633044,0.999999992961896,78140.68,145.29000000000815,0.8071666666667119,0.0,710.5600978333727,0.9935694470323858,0.9996697748985868,0.9999062947273484,78194.0,91.97000000000116,0.3065666666666705,0.0,320.5881924333404,0.8691418589875911,0.9377894866017265,0.9540374965043464,78498.99,-213.02000000000407,-0.3550333333333401,213.02000000000407,-194.8041619666679,0.247623321853763,0.1752460368181976,0.1528978205773086,78285.0,0.9700000000011642,0.001077777777779,0.0,82.60959858889397,0.6137885396823525,0.6539186770048624,0.6679567098556893,78366.55,-80.58000000000175,-0.0447666666666676,80.58000000000175,46.89636376666999,0.5652048778516505,0.5889168377294385,0.5973654814416586,78028.02,257.9499999999971,0.0716527777777769,0.0,137.58815876389232,0.6849836883476402,0.7451859519271506,0.7652521561772496,0.0323365361295753,True,0.6288317319352124,0.7089351076193386,0.6126634638704247,heartbeat:4197,two_side_all_heartbeats,0.6487165983978396,0.6126634638704247,0.6801274109586456,0.03233653612957532,0.007433196795679109,2026-05-01 14:00:00+00:00,0.7746730722591506,0.2253269277408494,0.6951336064086417,0.30486639359135825,0.667294404480314,0.33270559551968604,0.2253269277408494,0.7746730722591506,0.0,0.49646250303155204,0.5481631558343828,0.552981251515776,0.5753954374145351,0.45133173193521237,0.4351634638704247,0.6381601037327306,0.3122411136396085,train,2,67.0,35.0,33.0,0.67,"(60.0, 70.0]","(720.0, inf]","(92.884, 526.586]","(0.25, 0.5]","(0.6, 0.65]","(-inf, 0.0]","(0.7, 0.8]","(0.6, 0.65]","(0.6, 0.65]",block2
