market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY020915-15,heartbeat:11602,live_heartbeat_two_side,heartbeat:11602:yes,2026-05-02 13:00:37.481000+00:00,2026-05-02 13:00:00+00:00,yes,yes,True,True,1,67.0,66.0,66.5,0.665,33.5,33.0,1.0,78213.16,78210.72,862.519,,11602,False,False,synced,bid>=98,latest_quote,1.0,2.4400000000023283,0.0830817223041445,0.643548253716362,,,27.629949691257384,0.0883099689745142,0.535184842091064,39.220550667590246,0.0622122830625785,0.5248031095153707,51.484888755326914,0.0473925468033544,0.5188998154316609,56.9187768424876,0.0428681032052847,0.5170966623394782,78204.18,8.980000000010477,0.1496666666668412,0.0,131.5303436668196,0.9996011732843348,0.9946865951515622,0.989579229301346,78206.37,6.790000000008149,0.0377222222222674,0.0,34.976133388930265,0.8137447780673849,0.7515411648488155,0.7305548731739153,78184.15,29.010000000009317,0.096700000000031,0.0,85.8455873000291,0.9856939819686076,0.9522819428333508,0.9342498728234776,78210.37,2.790000000008149,0.0046500000000135,0.0,6.450713350014043,0.5653205168284097,0.5498543352536988,0.5451162877594472,78214.04,-0.8799999999901047,-0.0009777777777667,0.8799999999901047,1.5966480889007002,0.5162362466796929,0.5123700052470239,0.5111893989726962,78245.56,-32.39999999999418,-0.0179999999999967,32.39999999999418,-13.08534199999488,0.369327563753411,0.3996864058235856,0.4090866822323012,78147.04,66.1200000000099,0.0183666666666694,0.0,18.281598966671368,0.6794362533362673,0.6387376778857179,0.6259658433966802,0.1401968904846293,True,0.5949015547576854,0.7251656971613261,0.5248031095153707,heartbeat:11602,two_side_all_heartbeats,0.5919499077158304,0.5248031095153707,0.6870797292483327,0.14019689048462936,0.14610018456833918,2026-05-02 13:15:00+00:00,0.9503937809692586,0.04960621903074136,0.9622003691366783,0.03779963086332172,0.9658066753210437,0.034193324678956305,0.03779963086332172,0.9622003691366783,0.017599999999802093,0.38224404236998183,0.3745697600611591,0.506872021184991,0.5389414193818517,0.4274015547576854,0.3573031095153707,0.6246603511514167,0.1446556172276417,train,2,69.0,33.0,31.0,0.69
KXBTC15M-26MAY020930-30,heartbeat:11667,live_heartbeat_two_side,heartbeat:11667:no,2026-05-02 13:15:24.053000+00:00,2026-05-02 13:15:00+00:00,no,no,True,True,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78389.76,78402.31,875.947,,11667,False,False,synced,bid>=98,last_decisive_quote,-1.0,12.55000000000291,0.42403803277436,3.2845844781873024,,,123.0566007706254,0.1019855897319625,0.5406159434161276,90.69805470688716,0.1383712146921044,0.5550264772501129,72.51611627004354,0.1730649770772035,0.568699823125223,65.62195234924559,0.1912469768227977,0.5758339497001481,78414.87,25.110000000000586,0.4185000000000097,0.0,379.1338195000114,0.9999854358133476,0.9999999144481422,0.99999999621009,78362.08,-27.67999999999301,-0.1537777777777389,27.67999999999301,-122.1511831110742,0.0890240269308323,0.0460454885384858,0.0313411878236815,78313.64,-76.11999999999534,-0.2537333333333178,76.11999999999534,-209.70695213331683,0.0103848778536183,0.0019148010976888,0.0006975016320227,78305.78,-83.97999999999593,-0.1399666666666598,83.97999999999593,-110.05338176665782,0.1124877001591812,0.0645525485246337,0.0467632439063356,78213.16,-176.59999999999127,-0.1962222222222125,176.59999999999127,-159.33026688887747,0.0394835441002056,0.0140041380437579,0.0075911185036405,78214.04,-175.72000000000116,-0.0976222222222228,175.72000000000116,-72.96189268888655,0.2105690683548441,0.1571723655295694,0.1331009153784149,78141.99,-247.76999999998952,-0.068824999999997,247.76999999998952,-47.73705227499453,0.2993296813108199,0.2551740492027416,0.2334734732252537,0.1299735227498871,True,0.6200132386250565,0.4168037850345771,0.5550264772501129,heartbeat:11667,two_side_all_heartbeats,0.6268499115626116,0.0103848778536183,0.5110849187457575,0.12997352274988716,0.116300176874777,2026-05-02 13:30:00+00:00,0.8899470454997742,0.11005295450022579,0.8626003537495539,0.1373996462504461,0.848332100599704,0.151667899400296,0.11005295450022579,0.8899470454997742,1.0,0.42153442042514677,0.43930977006278993,0.5375172102125735,0.47005569799793523,0.4625132386250565,0.397526477250113,0.4035902141957802,-0.08890855771441239,train,2,71.0,31.0,29.0,0.71
KXBTC15M-26MAY020945-45,heartbeat:11733,live_heartbeat_two_side,heartbeat:11733:no,2026-05-02 13:30:25.604000+00:00,2026-05-02 13:30:00+00:00,no,yes,True,False,1,49.0,48.0,48.5,0.485,51.5,-3.0,1.0,78301.13,78305.0,874.396,,11733,False,False,synced,bid>=98,last_decisive_quote,-1.0,3.869999999995344,0.1308750570207708,1.013753832550783,,,22.25898147094991,0.1738624026910693,0.5690131995714283,57.56571619083503,0.0672275141538407,0.526799709229796,82.05450136446142,0.0471637745113576,0.5188086504360686,68.50499686798932,0.0564922294274813,0.5225251571701002,78300.73,-0.4000000000087311,-0.0066666666668121,0.4000000000087311,-1.9593066667985648,0.4864242220793019,0.4904749162466918,0.4885914349061572,78311.36,10.229999999995924,0.0568333333333107,0.0,53.56483933330888,0.823943600107767,0.7430560556697183,0.7828666832601681,78301.88,0.75,0.0025,0.0,6.055989999995344,0.541891972953577,0.5294170198332947,0.535221479481649,78317.03,15.89999999999418,0.0264999999999903,0.0,27.04149399998686,0.6807331723126562,0.6291319903058759,0.6534817028339408,78389.76,88.6299999999901,0.0984777777777667,0.0,89.9785749777635,0.9409805678252424,0.8635854837854438,0.9054860088917862,78213.16,-87.97000000000116,-0.0488722222222228,87.97000000000116,-38.86367562222745,0.2498002643854454,0.3178810107241835,0.2852512672844645,78245.56,-55.570000000006985,-0.015436111111113,55.570000000006985,-9.627273811117464,0.4335907192766941,0.4533001494923864,0.4441190882387213,-0.041799709229796,True,0.5058998546148981,0.5178972273944576,0.485,heartbeat:11733,two_side_all_heartbeats,0.5019043252180343,0.485,0.5089183073596542,0.041799709229796034,0.03380865043606862,2026-05-02 13:45:00+00:00,0.946400581540408,0.05359941845959204,0.9623826991278628,0.037617300872137216,0.9549496856597999,0.045050314340200126,0.037617300872137216,0.9623826991278628,0.0,0.38483962199873484,0.37445124556688913,0.4091698109993674,0.4148590082947251,0.248399854614898,0.26929970922979607,0.46577824920561345,0.10778861575494975,train,2,51.0,-49.0,-51.0,0.51
KXBTC15M-26MAY021000-00,heartbeat:11799,live_heartbeat_two_side,heartbeat:11799:yes,2026-05-02 13:45:26.694000+00:00,2026-05-02 13:45:00+00:00,yes,yes,True,True,1,50.0,48.0,49.0,0.49,51.0,-2.0,2.0,78365.0,78357.85,873.306,,11799,False,False,synced,bid>=98,last_decisive_quote,1.0,7.149999999994179,0.2419484364042053,1.8741245296688236,,,42.77267496740856,0.167162797403769,0.5663790220691822,39.7630489766194,0.1798151848013055,0.5713511689105729,52.46901170659479,0.1362709105324258,0.554196440314528,63.98405040715574,0.1117465986366275,0.5444878348400191,78352.22,12.779999999998836,0.2129999999999806,0.0,193.16417799997723,0.999999406757952,0.9998840628701484,0.998731707235552,78330.95,34.05000000000291,0.1891666666666828,0.0,172.35038500000832,0.999992693280348,0.9994897321192148,0.9964662413733674,78305.49,59.50999999999476,0.1983666666666492,0.0,180.3848001999789,0.9999971401329864,0.999706910617733,0.997592937613306,78310.46,54.5399999999936,0.0908999999999893,0.0,86.53351539998486,0.985230943439801,0.950449830096225,0.9118800170668212,78301.13,63.86999999999534,0.0709666666666614,0.0,69.12561579998966,0.9589332123894408,0.9061570945950684,0.8600083785972825,78389.76,-24.75999999999476,-0.0137555555555526,24.75999999999476,-4.86280920000328,0.4513328240578369,0.4630790355192003,0.4697094162473153,78214.04,150.9600000000064,0.0419333333333351,0.0,43.77063159999574,0.8645052280529686,0.7979211269652999,0.7530397590536213,-0.0813511689105729,True,0.5306755844552864,0.6871161030145198,0.49,heartbeat:11799,two_side_all_heartbeats,0.5220982201572639,0.49,0.6164047786997692,0.08135116891057292,0.06419644031452798,2026-05-02 14:00:00+00:00,0.8572976621788542,0.14270233782114583,0.8916071193709441,0.10839288062905594,0.9110243303199619,0.08897566968003812,0.10839288062905594,0.8916071193709441,0.0,0.44275651958374473,0.4204553724088863,0.4408782597918724,0.49187797380517106,0.27567558445528645,0.31635116891057286,0.5816750124818837,0.2427020518344445,train,2,52.0,50.0,48.0,0.52
KXBTC15M-26MAY021015-15,heartbeat:11877,live_heartbeat_two_side,heartbeat:11877:no,2026-05-02 14:00:44.866000+00:00,2026-05-02 14:00:00+00:00,no,no,True,True,1,54.0,53.0,53.5,0.535,46.5,7.0,1.0,78367.8,78361.99,855.134,,11877,False,False,synced,bid>=98,latest_quote,-1.0,-5.809999999997672,-0.1986822388789197,-1.5389860047305193,,,76.78670794424899,-0.0756641371344637,0.4698431542952912,56.2320636634179,-0.1033218349369845,0.4588537732930126,48.323062387929255,-0.1202324462252824,0.4521495079141353,66.26941957608103,-0.0876724141717804,0.4650685227383461,78369.4,1.5999999999912689,0.0266666666665211,0.0,16.993573333211224,0.6187518496129624,0.6374555824118607,0.6011912051850852,78386.35,18.55000000000291,0.1030555555555717,0.0,82.3163094444606,0.9283849686913622,0.9557588085768012,0.8929086921807929,78346.54,-21.260000000009317,-0.0708666666666977,21.260000000009317,-66.41049613335755,0.1187998464900014,0.0846739251682305,0.158140686855561,78336.21,-31.589999999996508,-0.0526499999999941,31.589999999996508,-50.8328050999927,0.183002323434844,0.146414285279565,0.2215220955044828,78365.0,-2.8000000000029104,-0.0031111111111143,2.8000000000029104,-8.470416888889325,0.44013252680195,0.4304269634547544,0.4491465489526879,78301.13,-66.66999999999825,-0.0370388888888879,66.66999999999825,-37.48321321110795,0.2525199726493596,0.2189690969380567,0.2858265564275025,78213.16,-154.63999999999942,-0.0429555555555553,154.63999999999942,-42.54275604444198,0.2246576840542301,0.1893261924193232,0.2604474246195091,0.0761462267069874,False,0.4969268866465063,0.3708845399276713,0.4588537732930126,heartbeat:11877,two_side_all_heartbeats,0.4935747539570676,0.1187998464900014,0.4289161012859041,0.07614622670698745,0.08285049208586476,2026-05-02 14:15:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.056000000000058205,0.3211976413051088,0.31650465553989465,0.4089634433232532,0.36734342797225333,0.28500000000000003,0.2469268866465063,0.37261610128590117,0.0006799846489884999,train,2,56.0,46.0,44.0,0.56
KXBTC15M-26MAY021030-30,heartbeat:11943,live_heartbeat_two_side,heartbeat:11943:no,2026-05-02 14:15:46.486000+00:00,2026-05-02 14:15:00+00:00,no,yes,True,False,1,54.0,53.0,53.5,0.535,46.5,7.0,1.0,78308.0,78316.34,853.514,,11943,False,False,synced,bid>=98,last_decisive_quote,-1.0,8.339999999996508,0.2854701650055492,2.2112423898111517,,,38.6781676320623,0.2156255197850442,0.5853601691006765,56.84078410867676,0.1467256324974483,0.5583257071204564,56.08070016378865,0.1487142631179496,0.5591104469728008,53.57820768198341,0.1556603022165106,0.5618496050491634,78319.03,11.029999999998836,0.1838333333333139,0.0,165.2443236666466,0.9981762716200564,0.998393273283508,0.9989793968596744,78328.0,20.0,0.1111111111111111,0.0,103.1748888888854,0.9652500284136708,0.9670980764229268,0.9729283019509072,78331.46,23.460000000006403,0.0782000000000213,0.0,75.08479480001473,0.9067438006845164,0.9096935818432637,0.9194535753919432,78386.76,78.75999999999476,0.1312666666666579,0.0,120.37793773332238,0.9829043867125248,0.9840839535358472,0.9876726517596348,78367.8,59.80000000000291,0.0664444444444476,0.0,65.05126355555483,0.8737808422886668,0.8769670712636052,0.8876522194107471,78365.0,57.0,0.0316666666666666,0.0,35.36794333332985,0.7331041135273053,0.735869089509522,0.7454109699439263,78389.76,81.75999999999476,0.0227111111111096,0.0,27.724251288884155,0.687137524227619,0.6894752571326694,0.6975803209700009,-0.0233257071204563,True,0.5466628535602283,0.666689835934991,0.535,heartbeat:11943,two_side_all_heartbeats,0.5470552234864003,0.535,0.6163464722730402,0.02332570712045634,0.024110446972800736,2026-05-02 14:30:00+00:00,0.8833485857590873,0.11665141424091274,0.8817791060543985,0.11822089394560154,0.8763007899016733,0.12369921009832674,0.11665141424091274,0.8833485857590873,0.0,0.4258234192565932,0.426843581064641,0.4571617096282967,0.4943360896967483,0.3141628535602282,0.32582570712045644,0.5745116136971314,0.20732579430936438,train,2,56.0,-54.0,-56.0,0.56
KXBTC15M-26MAY021045-45,heartbeat:12033,live_heartbeat_two_side,heartbeat:12033:no,2026-05-02 14:30:51.804000+00:00,2026-05-02 14:30:00+00:00,no,no,True,True,1,58.0,56.0,57.0,0.57,43.0,14.0,2.0,78413.98,78406.99,848.196,,12033,False,False,synced,bid>=98,last_decisive_quote,-1.0,-6.989999999990687,-0.2400098501151605,-1.85910830484351,,,241.9619014537895,-0.0288888455496191,0.4884766209361307,137.5689069176657,-0.0508109001998116,0.479738102497405,105.53571907489854,-0.0662334995323232,0.4735959632753396,81.33874423977718,-0.0859369057799193,0.4657582867234116,78407.43,-6.55000000000291,-0.1091666666667151,6.55000000000291,-99.58473000003184,0.2345666929456608,0.1726840780765882,0.1104155852094471,78427.86,13.880000000004657,0.0771111111111369,0.0,58.41533600003126,0.6644453353667804,0.7100437262046383,0.7636748626433527,78311.99,-101.98999999999069,-0.3399666666666356,101.98999999999069,-295.3483667999644,0.0159001354489679,0.0025665271254773,0.0001411129246385,78330.12,-83.86000000000058,-0.1397666666666676,83.86000000000058,-125.53952759999152,0.1807376770596117,0.1171125613168035,0.06136492462305,78308.0,-105.97999999999593,-0.117755555555551,105.97999999999593,-106.86979119998684,0.2186249537938538,0.1556158454228473,0.0944423807599502,78367.8,-46.179999999993015,-0.0256555555555516,46.179999999993015,-28.750939599987397,0.417226848634849,0.3926462735150291,0.3618674418774097,78301.13,-112.84999999999128,-0.0313472222222198,112.84999999999128,-33.57858849998863,0.4035822643577098,0.3751769561945141,0.3398677707651842,0.0902618975025949,False,0.5248690512487024,0.3552127459821242,0.479738102497405,heartbeat:12033,two_side_all_heartbeats,0.5217979816376698,0.0159001354489679,0.4321014578390151,0.09026189750259495,0.09640403672466036,2026-05-02 14:45:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.33581667174818347,0.3315171742927377,0.43343452562435125,0.37802453916924805,0.31999999999999995,0.2748690512487024,0.32510145783901506,-0.19840998645510322,train,2,60.0,42.0,40.0,0.6
KXBTC15M-26MAY021100-00,heartbeat:12130,live_heartbeat_two_side,heartbeat:12130:yes,2026-05-02 14:45:37.805000+00:00,2026-05-02 14:45:00+00:00,yes,yes,True,True,1,56.0,55.0,55.5,0.555,44.5,11.0,1.0,78398.2,78389.63,862.195,,12130,False,False,synced,bid>=98,last_decisive_quote,1.0,8.569999999992433,0.2918623479538276,2.2607560260203377,,,24.85692962796477,0.3447730724695351,0.6348675108496582,67.57232712595967,0.1268270661156502,0.5504613634733522,108.31765245919276,0.0791191445292914,0.5315310719429581,86.14053103192046,0.0994885902992252,0.5396248267113167,78398.02,0.179999999993015,0.0029999999998835,0.0,11.15658499989206,0.5655696569388721,0.541018026519823,0.551525353956537,78386.52,11.679999999993017,0.06488888888885,0.0,64.51687555551453,0.830156150994843,0.7242876502601211,0.773063063101707,78370.0,28.19999999999709,0.0939999999999903,0.0,89.61632999998407,0.9076179497775938,0.795979912453848,0.8509114157623885,78437.18,-38.979999999995925,-0.0649666666666598,38.979999999995925,-47.44393516666838,0.2413019214890043,0.3306904534134111,0.2908944228415306,78413.98,-15.779999999998836,-0.017533333333332,15.779999999998836,-6.5471523333397865,0.4614064664001577,0.4759010073377533,0.4697073695484002,78308.0,90.19999999999708,0.0501111111111094,0.0,51.77554944443549,0.7782285317703623,0.6836739498514278,0.7260996858893664,78365.0,33.19999999999709,0.0092222222222214,0.0,16.521353888880626,0.5965777400732319,0.5606143054852407,0.5760487459300202,0.0045386365266478,True,0.5527306817366762,0.6710264377503155,0.5504613634733522,heartbeat:12130,two_side_all_heartbeats,0.5432655359714791,0.5504613634733522,0.6241619989975244,0.004538636526647877,0.023468928057041927,2026-05-02 15:00:00+00:00,0.8990772730532957,0.10092272694670434,0.9369378561140838,0.06306214388591624,0.9207503465773665,0.07924965342263346,0.06306214388591624,0.9369378561140838,0.31559999999997673,0.4155997725153578,0.3909903935258455,0.463049886257679,0.49831168123543834,0.33023068173667613,0.32796136347335225,0.562974271692196,0.12856452192446838,train,2,58.0,44.0,42.0,0.58
KXBTC15M-26MAY021115-15,heartbeat:12278,live_heartbeat_two_side,heartbeat:12278:no,2026-05-02 15:00:25.612000+00:00,2026-05-02 15:00:00+00:00,no,yes,True,False,1,50.0,49.0,49.5,0.495,50.5,-1.0,1.0,78415.34,78417.73,874.388,,12278,False,False,synced,bid>=98,last_decisive_quote,-1.0,2.389999999999418,0.0808250173594225,0.6260678923799374,,,21.396101163094837,0.1117025939343482,0.5444703887287797,64.77447666248608,0.0368972490885994,0.5147165334176278,65.42261766765836,0.0365317085314504,0.5145708020875851,88.06710466998331,0.0271383964416173,0.5108253249513324,78422.01,6.669999999998254,0.1111666666666375,0.0,99.59279933330733,0.9379183983395788,0.9360329373004774,0.8709459369810425,78417.44,2.1000000000058208,0.011666666666699,0.0,12.591193333361026,0.5770628233260453,0.5763087898694179,0.5568441362102474,78428.99,13.650000000008731,0.0455000000000291,0.0,42.17465400002487,0.7425089931003592,0.7404228067456884,0.683992358058929,78427.1,11.760000000009311,0.0196000000000155,0.0,19.52800480001299,0.6184745475585738,0.617335440977049,0.5877418773240909,78398.2,-17.139999999999418,-0.0190444444444438,17.139999999999418,-14.262233688888903,0.4128643473914432,0.4137139421529112,0.4356736599063582,78413.98,-1.360000000000582,-0.0007555555555558,1.360000000000582,1.729351288888024,0.5106497100610327,0.5105442282190084,0.5078334244488777,78367.8,-47.5399999999936,-0.0132055555555537,47.5399999999936,-9.15677931111014,0.4437911950608915,0.4443444100110012,0.4585945845887229,-0.0197165334176278,True,0.504858266708814,0.5840751755059957,0.495,heartbeat:12278,two_side_all_heartbeats,0.5047854010437925,0.495,0.5504167586453602,0.019716533417627802,0.019570802087585104,2026-05-02 15:15:00+00:00,0.9705669331647444,0.029433066835255595,0.97085839582483,0.029141604175169977,0.9783493500973353,0.021650649902664743,0.029141604175169977,0.97085839582483,0.34279999999998834,0.3691314934429161,0.36894204271386055,0.40681574672145804,0.431566646031494,0.2523582667088139,0.26221653341762785,0.4867200653288864,0.03512396614529385,train,2,52.0,-50.0,-52.0,0.52
KXBTC15M-26MAY021130-30,heartbeat:12371,live_heartbeat_two_side,heartbeat:12371:yes,2026-05-02 15:15:27.054000+00:00,2026-05-02 15:15:00+00:00,yes,no,True,False,1,53.0,51.0,52.0,0.52,48.0,4.0,2.0,78435.36,78434.44,872.946,,12371,False,False,synced,bid>=98,latest_quote,1.0,0.9199999999982538,0.0311382454507837,0.2411958121220089,,,8.096846247666798,0.1136244868504651,0.5452322623201519,40.60623793002063,0.0226566174779291,0.5090379094094494,53.09765885433944,0.0173265642939559,0.5069119532298383,85.09853568709222,0.0108109968352581,0.5043128797174974,78437.0,-1.639999999999418,-0.0273333333333236,1.639999999999418,-22.94052399999328,0.2860536364555545,0.3328547234364661,0.3937432279315512,78431.79,3.570000000006985,0.0198333333333721,0.0,18.233429000032128,0.6732950809455178,0.6343490453414042,0.5848288385103302,78432.11,3.25,0.0108333333333333,0.0,10.376914999998254,0.6008507480599621,0.5774721250009348,0.5485267296599627,78436.0,-0.6399999999994179,-0.0010666666666656,0.6399999999994179,-0.0111424000008993,0.499890529764974,0.499916283042816,0.4999477643837592,78415.34,20.020000000004075,0.0222444444444489,0.0,20.338198800002207,0.69176654571184,0.6491526538236807,0.5944456084262921,78398.2,37.16000000000349,0.0206444444444463,0.0,18.941485199999946,0.6795595023878944,0.6393527271204841,0.5880699557882104,78308.0,127.36000000000058,0.0353777777777779,0.0,31.802889599998394,0.7832457702227794,0.7253971803146207,0.6456930871516817,0.0109620905905506,True,0.5145189547047246,0.5432962191564704,0.5090379094094494,heartbeat:12371,two_side_all_heartbeats,0.5134559766149192,0.5090379094094494,0.5328815224348272,0.010962090590550644,0.013088046770161732,2026-05-02 15:30:00+00:00,0.9819241811811013,0.018075818818898748,0.9861760935403234,0.013823906459676572,0.9913742405650052,0.008625759434994773,0.013823906459676572,0.9861760935403234,0.0,0.3617492822322842,0.3589855391987898,0.4168746411161421,0.4249597159221383,0.2745189547047247,0.2690379094094493,0.48268910431671713,0.07816089362489495,train,2,55.0,-53.0,-55.0,0.55
KXBTC15M-26MAY021145-45,heartbeat:12437,live_heartbeat_two_side,heartbeat:12437:yes,2026-05-02 15:30:28.704000+00:00,2026-05-02 15:30:00+00:00,yes,yes,True,True,1,55.0,53.0,54.0,0.54,46.0,8.0,2.0,78377.9,78373.22,871.296,,12437,False,False,synced,bid>=98,latest_quote,1.0,4.679999999993015,0.1585488122640862,1.2281138189195444,,,28.80659547794374,0.162462794451928,0.5645292876357394,57.01802854625007,0.0820793022718567,0.5327081740129399,49.62788764257718,0.0943018174317359,0.5375652968754798,57.54224842011509,0.0813315455771628,0.5324108563301732,78373.57,4.329999999987194,0.0721666666664532,0.0,67.55852799980707,0.8819641062412856,0.9132908175915556,0.879816159049635,78386.77,-8.870000000009895,-0.0492777777778327,8.870000000009895,-38.25553066672156,0.2511301888824324,0.2203986789664972,0.2530811854692161,78383.81,-5.9100000000034925,-0.0197000000000116,5.9100000000034925,-12.48453120001713,0.4133415348008535,0.400689501224201,0.4141186416771332,78372.45,5.44999999999709,0.0090833333333284,0.0,12.594271999988788,0.587407951411347,0.6001649540640764,0.5866243423921498,78435.36,-57.4600000000064,-0.0638444444444515,57.4600000000064,-50.94740906667985,0.1857862844106658,0.1523071815773864,0.1879727977857406,78415.34,-37.44000000000233,-0.0208000000000012,37.44000000000233,-13.442956800008112,0.4068068249339006,0.3932435655791844,0.4076404266857123,78413.98,-36.08000000000175,-0.0100222222222227,36.08000000000175,-4.052322133340741,0.4716706673038977,0.4674608765704874,0.4719283241106387,0.0072918259870601,True,0.53635408700647,0.4953499029379312,0.5327081740129399,heartbeat:12437,two_side_all_heartbeats,0.5387826484377399,0.4133415348008535,0.5124807591640527,0.00729182598706013,0.00243470312452021,2026-05-02 15:45:00+00:00,0.9345836519741202,0.06541634802587981,0.9248694062490403,0.07513059375095965,0.9351782873396537,0.06482171266034631,0.06541634802587981,0.9345836519741202,1.0,0.3925206262168218,0.3988348859381237,0.443260313108411,0.4305944665884963,0.30635408700647,0.30270817401294,0.41502239396664065,-0.09324949849403485,train,2,57.0,45.0,43.0,0.57
