row_id,dataset_role,source_dataset_tag,source_file,source_line_or_offset,source_type,source_quality_tier,run_id,market_ticker,market_close_ts_utc,decision_ts_utc,decision_ts_basis,side,strike,strike_source,seconds_to_close,yes_bid_cents,no_bid_cents,yes_ask_cents,no_ask_cents,yes_depth,no_depth,ask_cents,bid_cents,book_implied_yes_from_side_ask,book_mid_yes_cents,book_width_cents,book_source_event_count,book_sequence_number,checkpoint_reason,raw_capture_ts_utc,registered_utc,is_pre_resolution,is_pre_resolution_registered,is_recomputed_after_resolution,is_backfilled,is_simulated,is_sidecar,is_diagnostic_only,has_market_metadata,has_top_book,has_btc_state,has_v28_baseline,has_candidate_prediction,has_settlement_label,eligible_for_candidate_prediction,allowed_for_training,allowed_for_validation,allowed_for_holdout,allowed_for_forward_promotion,exclusion_reason,depth
004498ebed0d1a3f21e2c9e1,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,15,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:27.962Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,812.038,44.0,54.0,46.0,56.0,192.47,130.0,46.0,44.0,0.46,45.0,2.0,1722,1704,native_periodic,2026-05-11T05:31:27.962Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,192.47
81250979c232bbd797e1bb46,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,15,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:27.962Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,812.038,44.0,54.0,46.0,56.0,192.47,130.0,56.0,54.0,0.43999999999999995,45.0,2.0,1722,1704,native_periodic,2026-05-11T05:31:27.962Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,130.0
e0b8e838898f96fbcd42c36d,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,16,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:28.957Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,811.043,46.0,52.0,48.0,54.0,137.7,1990.05,48.0,46.0,0.48,47.0,2.0,1935,1916,native_periodic,2026-05-11T05:31:28.957Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,137.7
c9508f6c6d728f0bdb883fd1,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,16,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:28.957Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,811.043,46.0,52.0,48.0,54.0,137.7,1990.05,54.0,52.0,0.45999999999999996,47.0,2.0,1935,1916,native_periodic,2026-05-11T05:31:28.957Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,1990.05
685f4672dd5073642ef42228,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,17,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:29.975Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,810.025,46.0,53.0,47.0,54.0,86.7,99.0,47.0,46.0,0.47,46.5,1.0,2023,2003,native_periodic,2026-05-11T05:31:29.975Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,86.7
18481ffbf8caa083f2c8320f,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,17,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:29.975Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,810.025,46.0,53.0,47.0,54.0,86.7,99.0,54.0,53.0,0.45999999999999996,46.5,1.0,2023,2003,native_periodic,2026-05-11T05:31:29.975Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,99.0
29da488861b6d08c482d0f59,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,18,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:30.973Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,809.027,48.0,51.0,49.0,52.0,593.0,37.06,49.0,48.0,0.49,48.5,1.0,2249,2228,native_periodic,2026-05-11T05:31:30.973Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,593.0
e8e5cd80984e9b13bd22ef8a,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,18,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:30.973Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,809.027,48.0,51.0,49.0,52.0,593.0,37.06,52.0,51.0,0.48,48.5,1.0,2249,2228,native_periodic,2026-05-11T05:31:30.973Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,37.06
c5f920e3792f1a4e39f2322f,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,19,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:31.986Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,808.014,47.0,52.0,48.0,53.0,2686.36,191.12,48.0,47.0,0.48,47.5,1.0,2381,2359,native_periodic,2026-05-11T05:31:31.986Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,2686.36
15082d83739ed2ebd45752b9,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,19,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:31.986Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,808.014,47.0,52.0,48.0,53.0,2686.36,191.12,53.0,52.0,0.47,47.5,1.0,2381,2359,native_periodic,2026-05-11T05:31:31.986Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,191.12
3417e2d59bcac95e357fb815,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,20,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:32.987Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,807.013,47.0,52.0,48.0,53.0,632.41,98.88,48.0,47.0,0.48,47.5,1.0,2541,2518,native_periodic,2026-05-11T05:31:32.987Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,632.41
40bfd3d0766bc0287d8a69da,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,20,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:32.987Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,807.013,47.0,52.0,48.0,53.0,632.41,98.88,53.0,52.0,0.47,47.5,1.0,2541,2518,native_periodic,2026-05-11T05:31:32.987Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,98.88
3f2ce931f396eed8de60e625,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,21,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:33.997Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,806.003,47.0,52.0,48.0,53.0,28.41,180.0,48.0,47.0,0.48,47.5,1.0,2649,2625,native_periodic,2026-05-11T05:31:33.997Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,28.41
772d6a040c1ffb4d2b381e9c,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,21,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:33.997Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,806.003,47.0,52.0,48.0,53.0,28.41,180.0,53.0,52.0,0.47,47.5,1.0,2649,2625,native_periodic,2026-05-11T05:31:33.997Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,180.0
312548e3c5210d504ffaf6be,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,22,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:35.027Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,804.973,47.0,52.0,48.0,53.0,25.0,615.99,48.0,47.0,0.48,47.5,1.0,2724,2699,native_periodic,2026-05-11T05:31:35.027Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,25.0
79009db6cacc09c274950812,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,22,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:35.027Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,804.973,47.0,52.0,48.0,53.0,25.0,615.99,53.0,52.0,0.47,47.5,1.0,2724,2699,native_periodic,2026-05-11T05:31:35.027Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,615.99
866d3a04f5913bccd04ce98b,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,23,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:36.029Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,803.971,46.0,53.0,47.0,54.0,1689.46,1548.81,47.0,46.0,0.47,46.5,1.0,2781,2755,native_periodic,2026-05-11T05:31:36.029Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,1689.46
e4528c259bfc604b3bac9d97,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,23,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:36.029Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,803.971,46.0,53.0,47.0,54.0,1689.46,1548.81,54.0,53.0,0.45999999999999996,46.5,1.0,2781,2755,native_periodic,2026-05-11T05:31:36.029Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,1548.81
1997ce4b9398992b53b87c8c,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,24,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:37.016Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,802.984,46.0,53.0,47.0,54.0,1709.57,1917.49,47.0,46.0,0.47,46.5,1.0,2834,2807,native_periodic,2026-05-11T05:31:37.016Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,1709.57
34a405d0251bcaca226d69ce,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,24,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:37.016Z,native_passive_book_checkpoint_ts,no,80938.41,native_passive_watch_market_metadata,802.984,46.0,53.0,47.0,54.0,1709.57,1917.49,54.0,53.0,0.45999999999999996,46.5,1.0,2834,2807,native_periodic,2026-05-11T05:31:37.016Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,1917.49
b03ed2c2c46955e0f2dfcefa,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053112Z-47457a12,research_data/particle_shadow_forward_20260511T053112Z-47457a12/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110145-45/part-native-passive-20260511T053112Z-47457a12.ndjson,25,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053112Z-47457a12,KXBTC15M-26MAY110145-45,2026-05-11T05:45:00.000Z,2026-05-11T05:31:38.063Z,native_passive_book_checkpoint_ts,yes,80938.41,native_passive_watch_market_metadata,801.937,46.0,53.0,47.0,54.0,911.0,1470.9,47.0,46.0,0.47,46.5,1.0,2861,2833,native_periodic,2026-05-11T05:31:38.063Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,911.0
